station_id	bikes_available	docks_available	time
67	18	8	2013/10/21 13:34:01
67	18	8	2013/10/21 13:35:02
67	18	8	2013/10/21 13:36:02
67	18	8	2013/10/21 13:37:02
67	18	8	2013/10/21 13:38:01
67	18	8	2013/10/21 13:39:02
67	18	8	2013/10/21 13:40:01
67	18	8	2013/10/21 13:41:02
67	18	8	2013/10/21 13:42:01
67	18	8	2013/10/21 13:43:01
67	18	8	2013/10/21 13:44:01
67	18	8	2013/10/21 13:45:02
67	18	9	2013/10/21 13:46:02
67	18	9	2013/10/21 13:47:01
67	18	9	2013/10/21 13:48:01
67	18	9	2013/10/21 13:49:02
67	18	9	2013/10/21 13:50:04
67	18	9	2013/10/21 13:51:01
67	18	9	2013/10/21 13:52:02
67	18	9	2013/10/21 13:53:01
67	18	9	2013/10/21 13:54:01
67	18	9	2013/10/21 13:55:02
67	18	9	2013/10/21 13:56:02
67	18	9	2013/10/21 13:57:01
67	18	9	2013/10/21 13:58:02
67	18	9	2013/10/21 13:59:02
67	18	9	2013/10/21 14:00:04
67	18	9	2013/10/21 14:01:01
67	18	9	2013/10/21 14:02:02
67	18	9	2013/10/21 14:03:02
